unix_ts,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate,dvfs_mode
1785490917.832033831,564530547857,13417102165,100, 72.02, 1365, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490918.468007633,564811562060,13417649347,100, 72.22, 1380, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490919.101788688,564811562060,13417649347,99, 71.81, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490919.738757171,565092578072,13418250893,100, 71.84, 1350, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490920.372305642,565092578072,13418250893,100, 72.00, 1380, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490921.002114877,565373587422,13418815627,100, 72.43, 1365, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490921.636942505,565654600653,13419372709,100, 72.22, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490922.271273937,565654600653,13419372709,100, 71.89, 1350, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490922.904759270,565935631316,13419998300,100, 71.92, 1395, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490923.532067805,565935631316,13419998300,100, 72.14, 1350, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490924.165593509,566216649329,13420602030,100, 72.14, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490924.801626731,566497663308,13421171278,100, 71.76, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490925.435907300,566497663308,13421171278,100, 72.05, 1395, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490926.066248785,566778676898,13421707206,100, 72.24, 1350, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490926.699875254,567059690716,13422278430,99, 72.12, 1320, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490927.334896178,567059690716,13422278430,100, 72.38, 1380, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490927.972207890,567340720129,13422916297,100, 71.99, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490928.611216582,567340720129,13422916297,99, 71.81, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490929.246536977,567621738485,13423478079,99, 72.01, 1365, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490929.880198343,567902752025,13424034713,100, 71.84, 1380, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490930.513813486,567902752025,13424034713,100, 72.15, 1365, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490931.145139674,568183772586,13424629519,100, 72.36, 1350, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490931.780069413,568464784144,13425180343,100, 72.20, 1350, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490932.413074443,568464784144,13425180343,100, 72.25, 1365, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490933.051305829,568745811528,13425807602,100, 71.66, 1350, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490933.687834506,568745811528,13425807602,100, 71.68, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490934.324123456,569026827385,13426398062,100, 71.65, 1320, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490934.960505655,569307842970,13426957364,100, 71.51, 1365, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490935.584306936,569307842970,13426957364,100, 72.14, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490936.209423174,569588856538,13427498006,99, 72.26, 1320, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490936.842407810,569588856538,13427498006,100, 71.85, 1365, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490937.481104252,569869872369,13428059452,100, 71.68, 1380, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490938.105750926,570150900674,13428702123,100, 71.82, 1365, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490938.733703603,570150900674,13428702123,100, 72.11, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490939.368036452,570431917894,13429270635,100, 72.07, 1365, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490939.992147718,570712928360,13429827261,100, 72.14, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490940.623199888,570712928360,13429827261,100, 72.20, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490941.258531427,570993947392,13430410137,100, 71.89, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490941.894615142,570993947392,13430410137,100, 71.78, 1380, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490942.523679022,571274963558,13430961475,100, 71.82, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490943.158282462,571555993142,13431603250,100, 71.75, 1320, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490943.794250706,571555993142,13431603250,100, 71.85, 1365, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490944.425714578,571837013219,13432207124,100, 71.89, 1365, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490945.052711585,571837013219,13432207124,100, 72.05, 1320, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490945.685960419,572118025554,13432756546,99, 72.20, 1350, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490946.317908946,572399048642,13433316422,100, 71.93, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490946.954798843,572399048642,13433316422,100, 72.03, 1395, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490947.580074071,572680066993,13433889454,100, 71.70, 1365, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490948.212342344,572961094175,13434514143,100, 71.76, 1320, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490948.843194667,572961094175,13434514143,100, 72.20, 1380, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490949.473543567,573242113678,13435076287,100, 71.84, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490950.106340174,573242113678,13435076287,100, 71.67, 1365, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490950.738933570,573804126823,13436163745,99, 72.29, 1380, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490951.373361782,574085141160,13436710667,100, 71.95, 1365, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490952.001904130,574085141160,13436710667,100, 71.82, 1380, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490952.637888998,574366166019,13437293664,100, 71.86, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490953.270076899,574366166019,13437937480,100, 71.79, 1320, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490953.903832781,574647188674,13437937480,100, 72.21, 1380, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490954.530486741,574928209023,13438519258,100, 72.31, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490955.161114087,574928209023,13438519258,99, 71.98, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490955.796918527,575209226776,13439083210,100, 72.07, 1335, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490956.430469534,575490238287,13439651578,100, 71.81, 1395, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490957.064196851,575490238287,13439651578,100, 71.95, 1320, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490957.699285968,575771266269,13440255095,99, 72.05, 1335, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490958.332096925,575771266269,13440255095,100, 72.12, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490958.966855564,576052279998,13440832091,100, 71.85, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490959.594139360,576333296938,13441396039,100, 71.74, 1335, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490960.223489330,576333296938,13441396039,99, 71.88, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490960.855764251,576614316922,13441998913,100, 72.23, 1380, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490961.488174571,576895336559,13442579657,100, 72.38, 1320, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490962.123562215,576895336559,13442579657,100, 72.17, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490962.754804543,577176365479,13443176816,100, 72.22, 1335, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490963.387458673,577176365479,13443176816,100, 72.05, 1380, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490964.019716042,577457388810,13443803520,100, 71.89, 1320, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490964.648072633,577738409228,13444370834,99, 72.08, 1380, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490965.281229457,577738409228,13444370834,100, 71.85, 1335, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490965.916596086,578019419864,13444885900,100, 71.42, 1395, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490966.553642462,578019419864,13444885900,100, 71.90, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490967.187470098,578300441111,13445459448,99, 72.31, 1305, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490967.823418736,578581468917,13446054435,100, 72.07, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490968.456640239,578581468917,13446054435,100, 72.04, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490969.074839089,578862493114,13446678409,100, 71.70, 1380, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490969.710728741,579143688894,13447263260,99, 71.98, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490970.349298410,579143688894,13447263260,100, 72.19, 1365, 21605, 100, 72.00, 6251, 70, 23034, P0,automatic_hardware
1785490970.984085305,579424702254,13447806478,100, 72.06, 1335, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490971.601635093,579424702254,13447806478,100, 71.99, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490972.235228675,579705716717,13448348432,99, 71.88, 1335, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490972.874562390,579986738373,13448914701,100, 72.00, 1380, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490973.496402587,579986738373,13448914701,100, 71.80, 1335, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490974.128304076,580267763337,13449572967,100, 71.46, 1320, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490974.763103600,580267763337,13449572967,100, 71.84, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490975.394307022,580548776145,13450097319,100, 71.90, 1380, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490976.014040878,580829784466,13450603587,100, 71.81, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490976.649017690,580829784466,13450603587,99, 72.26, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490977.283588442,581110799766,13451152327,100, 72.12, 1320, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490977.918282497,581391819993,13451719200,100, 71.92, 1395, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490978.545974040,581391819993,13451719200,100, 72.18, 1335, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490979.180908947,581672841558,13452338226,99, 71.78, 1335, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490979.817993047,581672841558,13452338226,100, 71.69, 1335, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490980.456427838,581953849614,13452874980,100, 71.79, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490981.092862551,582234864228,13453448404,100, 71.66, 1335, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490981.728023920,582234864228,13453448404,99, 71.95, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490982.361230130,582515883950,13453999540,100, 72.08, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490982.985557877,582796903166,13454571130,100, 71.93, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490983.617658238,582796903166,13454571130,100, 71.75, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490984.242890455,583077936100,13455252771,100, 71.82, 1335, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490984.878838582,583077936100,13455252771,100, 71.89, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490985.515513246,583358955594,13455848289,100, 72.09, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490986.149122550,583639969615,13456426501,99, 72.11, 1335, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490986.781704604,583639969615,13456426501,100, 71.89, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490987.417025543,583920983546,13457006019,100, 71.70, 1395, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490988.054832053,583920983546,13457006019,100, 72.09, 1320, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490988.688853410,584201997526,13457578749,99, 71.88, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490989.322915011,584483024904,13458221192,100, 71.69, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490989.951973070,584483024904,13458221192,100, 71.90, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490990.572988136,584764052976,13458847630,100, 71.91, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490991.206427693,585045071957,13459443294,99, 72.12, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490991.840083220,585045071957,13459443294,100, 72.10, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490992.469430320,585326033734,13460021674,100, 71.92, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490993.102002773,585326033734,13460021674,100, 71.82, 1335, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490993.735091558,585888081433,13461257427,100, 72.21, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490994.371568190,586169101900,13461884107,100, 72.12, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490994.998556842,586169101900,13461884107,100, 71.95, 1320, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490995.631155416,586450121002,13462471199,100, 71.73, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490996.264937747,586450121002,13462471199,100, 71.65, 1335, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490996.899898313,586731138929,13463076911,100, 71.86, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490997.528391494,587012155346,13463665929,100, 71.87, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490998.160112044,587012155346,13463665929,99, 71.86, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490998.796987778,587293185922,13464286690,100, 71.61, 1335, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785490999.429069802,587574211753,13464934642,100, 71.91, 1380, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491000.055659658,587574211753,13464934642,100, 72.23, 1365, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491000.689147965,587855223535,13465537762,99, 72.01, 1350, 21605, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
